id,weekStart,monthKey,city,brand,domain,source,leads,qualified,sales,revenue,budget,roas,cpl,cpql,saleCost,avgCheck
brandperf-2026-07-20-спб-виктория-другие,2026-07-20,2026-07,СПБ,Виктория,autoshkola-victoria.ru,Другие,5,2,2,125500.0,0.0,,0.0,0.0,0.0,62750.0
brandperf-2026-07-20-спб-гермес-другие,2026-07-20,2026-07,СПБ,Гермес,hermesrf-spb.ru,Другие,7,4,3,171500.0,0.0,,0.0,0.0,0.0,57166.67
brandperf-2026-07-20-спб-гермес-яндекс-карты,2026-07-20,2026-07,СПБ,Гермес,hermesrf-spb.ru · лучшая-автошкола-спб.рф,Яндекс Карты,10,6,1,60000.0,0.0,,0.0,0.0,0.0,60000.0
brandperf-2026-07-20-спб-движение-другие,2026-07-20,2026-07,СПБ,Движение,autoshkola-dvijenie.ru,Другие,3,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-заправами-другие,2026-07-20,2026-07,СПБ,ЗаПравами,avtoshkola-zapravami.ru,Другие,1,0,1,60000.0,0.0,,0.0,0,0.0,60000.0
brandperf-2026-07-20-спб-изи-драи-в-2гис,2026-07-20,2026-07,СПБ,Изи Драйв,izidrive.ru · изи-драи-в,2ГИС,5,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-изи-драи-в-seo,2026-07-20,2026-07,СПБ,Изи Драйв,izidrive.ru,SEO,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-изи-драи-в-zoon,2026-07-20,2026-07,СПБ,Изи Драйв,изи-драи-в,Zoon,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-изи-драи-в-гугл-карты,2026-07-20,2026-07,СПБ,Изи Драйв,autodrive.msk.ru · izidrive.ru · изи-драи-в,Гугл Карты,4,3,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-изи-драи-в-другие,2026-07-20,2026-07,СПБ,Изи Драйв,izidrive.ru,Другие,23,11,2,59000.0,0.0,,0.0,0.0,0.0,29500.0
brandperf-2026-07-20-спб-изи-драи-в-прямые-визиты,2026-07-20,2026-07,СПБ,Изи Драйв,izidrive.ru,Прямые визиты,1,1,1,62000.0,0.0,,0.0,0.0,0.0,62000.0
brandperf-2026-07-20-спб-изи-драи-в-яндекс-карты,2026-07-20,2026-07,СПБ,Изи Драйв,autolandschool.ru · izidrive.msk.ru · izidrive.ru,Яндекс Карты,18,8,1,60000.0,0.0,,0.0,0.0,0.0,60000.0
brandperf-2026-07-20-спб-колибри-другие,2026-07-20,2026-07,СПБ,Колибри,autoshkola-kolibri.ru,Другие,5,3,1,60000.0,0.0,,0.0,0.0,0.0,60000.0
brandperf-2026-07-20-спб-лучшая-автошкола-спб-seo,2026-07-20,2026-07,СПБ,Лучшая Автошкола Спб,лучшая-автошкола-спб.рф,SEO,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-лучшая-автошкола-спб-гугл-карты,2026-07-20,2026-07,СПБ,Лучшая Автошкола Спб,лучшая-автошкола-спб.рф,Гугл Карты,2,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-лучшая-автошкола-спб-прямые-визиты,2026-07-20,2026-07,СПБ,Лучшая Автошкола Спб,лучшая-автошкола-спб.рф,Прямые визиты,3,2,1,65500.0,0.0,,0.0,0.0,0.0,65500.0
brandperf-2026-07-20-спб-лучшая-автошкола-спб-роботы,2026-07-20,2026-07,СПБ,Лучшая Автошкола Спб,лучшая-автошкола-спб.рф,Роботы,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-лучшая-автошкола-спб-яндекс-карты,2026-07-20,2026-07,СПБ,Лучшая Автошкола Спб,лучшая-автошкола-спб.рф,Яндекс Карты,5,4,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-мираж-другие,2026-07-20,2026-07,СПБ,Мираж,avtoshkola-mirazh.ru,Другие,1,1,1,60000.0,0.0,,0.0,0.0,0.0,60000.0
brandperf-2026-07-20-спб-мираж-прямые-визиты,2026-07-20,2026-07,СПБ,Мираж,avtoshkola-mirazh.ru,Прямые визиты,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-пора-за-руль-другие,2026-07-20,2026-07,СПБ,Пора за руль,pora-za-rul.ru,Другие,19,9,5,230480.0,0.0,,0.0,0.0,0.0,46096.0
brandperf-2026-07-20-спб-пора-за-руль-яндекс-карты,2026-07-20,2026-07,СПБ,Пора за руль,autoshkola-avtotest.ru · autoshkola-porazarul.ru · pora-za-rul.ru,Яндекс Карты,17,5,1,36990.0,0.0,,0.0,0.0,0.0,36990.0
brandperf-2026-07-20-спб-ралли-другие,2026-07-20,2026-07,СПБ,Ралли,rallischool.ru,Другие,5,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-рулевои-гугл-карты,2026-07-20,2026-07,СПБ,Рулевой,avtoshkola-as.ru · avtoshkola-autotrack.ru · avtoshkola-rulevoi.ru,Гугл Карты,4,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-рулевои-другие,2026-07-20,2026-07,СПБ,Рулевой,avtoshkola-ruler.ru · avtoshkola-rulevoi.ru,Другие,16,9,3,157000.0,0.0,,0.0,0.0,0.0,52333.33
brandperf-2026-07-20-спб-студент-другие,2026-07-20,2026-07,СПБ,Студент,avtoshkola-student.ru,Другие,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-успех-другие,2026-07-20,2026-07,СПБ,Успех,yspexspb.ru,Другие,3,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-20-спб-центральная-другие,2026-07-20,2026-07,СПБ,Центральная,autoshkola-centralnaya.ru,Другие,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-20-спб-штиль-другие,2026-07-20,2026-07,СПБ,Штиль,avtoshkola-shtil.ru,Другие,6,3,2,125500.0,0.0,,0.0,0.0,0.0,62750.0
brandperf-2026-07-20-спб-ягуар-другие,2026-07-20,2026-07,СПБ,Ягуар,avtoshkola-yaguarspb.ru,Другие,7,3,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-autonefrit-другие,2026-07-27,2026-07,МСК,Autonefrit,autonefrit.ru,Другие,4,1,1,36990.0,0.0,,0.0,0.0,0.0,36990.0
brandperf-2026-07-27-мск-axel-другие,2026-07-27,2026-07,МСК,Axel,avtoshkola-axel.ru,Другие,3,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-gorizont-другие,2026-07-27,2026-07,МСК,Gorizont,autoshkola-gorizont.ru,Другие,2,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-master-другие,2026-07-27,2026-07,МСК,Master,autoshkola-master.ru,Другие,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-mclaren-другие,2026-07-27,2026-07,МСК,McLaren,autoshkola-mclaren.ru,Другие,3,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-schoolselect-другие,2026-07-27,2026-07,МСК,SchoolSelect,schoolselect.ru,Другие,13,5,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-smart-другие,2026-07-27,2026-07,МСК,Smart,avtoshkola-smart.ru,Другие,2,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автогуру-другие,2026-07-27,2026-07,МСК,АвтоГуру,autoshkola-guru.ru,Другие,4,2,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автодраи-в-2гис,2026-07-27,2026-07,МСК,АвтоДрайв,autodrive.msk.ru · автодраи-в · изи-драйв.рф,2ГИС,10,4,1,26990.0,0.0,,0.0,0.0,0.0,26990.0
brandperf-2026-07-27-мск-автодраи-в-seo,2026-07-27,2026-07,МСК,АвтоДрайв,autodrive.msk.ru,SEO,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-автодраи-в-гугл-карты,2026-07-27,2026-07,МСК,АвтоДрайв,autodrive.msk.ru · autoschkola-lanister.ru,Гугл Карты,2,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автодраи-в-другие,2026-07-27,2026-07,МСК,АвтоДрайв,autodrive.msk.ru · автошкола-автодрайв.москва,Другие,22,13,7,295930.0,0.0,,0.0,0.0,0.0,42275.71
brandperf-2026-07-27-мск-автодраи-в-яндекс-карты,2026-07-27,2026-07,МСК,АвтоДрайв,autodrive.msk.ru · izidrive.msk.ru · schoolselect.ru,Яндекс Карты,30,9,1,81500.0,0.0,,0.0,0.0,0.0,81500.0
brandperf-2026-07-27-мск-автомск-другие,2026-07-27,2026-07,МСК,АвтоМСК,avtoshkola-avtomsk.ru · optimusavtomsk.ru,Другие,6,2,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автомобиль-другие,2026-07-27,2026-07,МСК,АвтоМобиль,avtoshkola-automobil.ru,Другие,4,2,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автомотокласс-другие,2026-07-27,2026-07,МСК,АвтоМотоКласс,avtoshkola-automotoklass.ru,Другие,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-автонева-другие,2026-07-27,2026-07,МСК,АвтоНева,avtoshkola-auto-neva.ru,Другие,4,2,1,37990.0,0.0,,0.0,0.0,0.0,37990.0
brandperf-2026-07-27-мск-автоправо-2гис,2026-07-27,2026-07,МСК,АвтоПраво,autoshkola-avtopravo.ru · autoshkola-mclaren.ru · avtoshkola-rul.ru,2ГИС,5,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-автоправо-гугл-карты,2026-07-27,2026-07,МСК,АвтоПраво,autoshkola-avtopravo.ru,Гугл Карты,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автоправо-другие,2026-07-27,2026-07,МСК,АвтоПраво,autoshkola-avtopravo.ru,Другие,12,7,5,189950.0,0.0,,0.0,0.0,0.0,37990.0
brandperf-2026-07-27-мск-автоправо-яндекс-карты,2026-07-27,2026-07,МСК,АвтоПраво,autoshkola-avtopravo.ru,Яндекс Карты,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-автосити-яндекс-карты,2026-07-27,2026-07,МСК,АвтоСити,изи-драйв.рф,Яндекс Карты,3,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-автотест-другие,2026-07-27,2026-07,МСК,АвтоТест,autoshkola-avtotest.ru,Другие,7,6,2,72980.0,0.0,,0.0,0.0,0.0,36490.0
brandperf-2026-07-27-мск-автотест-прямые-визиты,2026-07-27,2026-07,МСК,АвтоТест,autoshkola-avtotest.ru,Прямые визиты,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-автотест-яндекс-карты,2026-07-27,2026-07,МСК,АвтоТест,autoshkola-avtotest.ru · автотест,Яндекс Карты,5,3,2,96490.0,0.0,,0.0,0.0,0.0,48245.0
brandperf-2026-07-27-мск-алонсо-другие,2026-07-27,2026-07,МСК,Алонсо,avtoshkola-alonso.ru,Другие,1,1,1,26990.0,0.0,,0.0,0.0,0.0,26990.0
brandperf-2026-07-27-мск-алонсо-яндекс-карты,2026-07-27,2026-07,МСК,Алонсо,avtoshkola-alonso.ru,Яндекс Карты,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-армада-другие,2026-07-27,2026-07,МСК,Армада,avtoshkola-armada.ru,Другие,4,2,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-атлант-другие,2026-07-27,2026-07,МСК,Атлант,avtoshkola-atlant.ru,Другие,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-велес-другие,2026-07-27,2026-07,МСК,Велес,avtoshkola-veles.ru,Другие,7,3,1,42500.0,0.0,,0.0,0.0,0.0,42500.0
brandperf-2026-07-27-мск-виадук-другие,2026-07-27,2026-07,МСК,Виадук,avtoshkola-viaduk.ru,Другие,3,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-гермес-2гис,2026-07-27,2026-07,МСК,Гермес,hermes-mos.ru · гермес,2ГИС,14,5,3,151970.0,0.0,,0.0,0.0,0.0,50656.67
brandperf-2026-07-27-мск-гермес-seo,2026-07-27,2026-07,МСК,Гермес,hermes-mos.ru,SEO,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-гермес-другие,2026-07-27,2026-07,МСК,Гермес,hermes-mos.ru,Другие,20,12,4,149960.0,0.0,,0.0,0.0,0.0,37490.0
brandperf-2026-07-27-мск-гермес-яндекс-карты,2026-07-27,2026-07,МСК,Гермес,autoshkola-avtotest.ru · hermes-mos.ru · schoolselect.ru,Яндекс Карты,32,11,3,156480.0,0.0,,0.0,0.0,0.0,52160.0
brandperf-2026-07-27-мск-глобал-другие,2026-07-27,2026-07,МСК,Глобал,avtoshkola-global.ru,Другие,2,1,1,58990.0,0.0,,0.0,0.0,0.0,58990.0
brandperf-2026-07-27-мск-изи-драи-в-seo,2026-07-27,2026-07,МСК,Изи Драйв,изи-драйв.рф,SEO,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-изи-драи-в-гугл-карты,2026-07-27,2026-07,МСК,Изи Драйв,изи-драйв.рф,Гугл Карты,3,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-изи-драи-в-другие,2026-07-27,2026-07,МСК,Изи Драйв,izidrive.msk.ru · изи-драйв.рф,Другие,36,15,4,206470.0,0.0,,0.0,0.0,0.0,51617.5
brandperf-2026-07-27-мск-изи-драи-в-прямые-визиты,2026-07-27,2026-07,МСК,Изи Драйв,изи-драйв.рф,Прямые визиты,5,2,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-изи-драи-в-роботы,2026-07-27,2026-07,МСК,Изи Драйв,изи-драйв.рф,Роботы,2,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-изи-драи-в-яндекс-карты,2026-07-27,2026-07,МСК,Изи Драйв,изи-драйв.рф,Яндекс Карты,3,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-континенталь-другие,2026-07-27,2026-07,МСК,Континенталь,avtoshkola-kontinental.ru,Другие,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-ланистер-гугл-карты,2026-07-27,2026-07,МСК,Ланистер,autoschkola-lanister.ru,Гугл Карты,1,0,0,0.0,0.0,,0.0,0,0,0
brandperf-2026-07-27-мск-ланистер-другие,2026-07-27,2026-07,МСК,Ланистер,autoschkola-lanister.ru,Другие,1,1,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-пора-за-руль-другие,2026-07-27,2026-07,МСК,Пора за руль,autoshkola-poputi.ru,Другие,3,2,0,0.0,0.0,,0.0,0.0,0,0
brandperf-2026-07-27-мск-пора-за-руль-рек-кешбэк,2026-07-27,2026-07,МСК,Пора за руль,autoshkola-poputi.ru,Рек/кешбэк,1,0,0,0.0,0.0,,0.0,0,0,0
