2026-06-08-source-recalc-msk-2gis-лиды,2026-06-08,2026-06,2,источники,2ГИС,Лиды,0,43,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-2gis-квалы,2026-06-08,2026-06,2,источники,2ГИС,Квалы,0,21,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-2gis-продажи,2026-06-08,2026-06,2,источники,2ГИС,Продажи,0,9,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-seo-лиды,2026-06-08,2026-06,2,источники,SEO,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-seo-квалы,2026-06-08,2026-06,2,источники,SEO,Квалы,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-seo-продажи,2026-06-08,2026-06,2,источники,SEO,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-vk-лиды,2026-06-08,2026-06,2,источники,ВКонтакте,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-googlemaps-лиды,2026-06-08,2026-06,2,источники,Гугл Карты,Лиды,0,19,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-googlemaps-квалы,2026-06-08,2026-06,2,источники,Гугл Карты,Квалы,0,15,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-googlemaps-продажи,2026-06-08,2026-06,2,источники,Гугл Карты,Продажи,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-direct-лиды,2026-06-08,2026-06,2,источники,Директ,Лиды,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-other-лиды,2026-06-08,2026-06,2,источники,Другие,Лиды,0,311,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-other-квалы,2026-06-08,2026-06,2,источники,Другие,Квалы,0,166,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-other-продажи,2026-06-08,2026-06,2,источники,Другие,Продажи,0,81,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-directvisits-лиды,2026-06-08,2026-06,2,источники,Прямые визиты,Лиды,0,26,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-directvisits-квалы,2026-06-08,2026-06,2,источники,Прямые визиты,Квалы,0,8,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-directvisits-продажи,2026-06-08,2026-06,2,источники,Прямые визиты,Продажи,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-cashback-лиды,2026-06-08,2026-06,2,источники,Рек/кешбэк,Лиды,0,15,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-cashback-квалы,2026-06-08,2026-06,2,источники,Рек/кешбэк,Квалы,0,11,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-cashback-продажи,2026-06-08,2026-06,2,источники,Рек/кешбэк,Продажи,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-yandexmaps-лиды,2026-06-08,2026-06,2,источники,Яндекс Карты,Лиды,0,160,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-yandexmaps-квалы,2026-06-08,2026-06,2,источники,Яндекс Карты,Квалы,0,72,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-msk-yandexmaps-продажи,2026-06-08,2026-06,2,источники,Яндекс Карты,Продажи,0,13,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-2gis-лиды,2026-06-08,2026-06,2,источники,2ГИС,Лиды,0,31,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-2gis-квалы,2026-06-08,2026-06,2,источники,2ГИС,Квалы,0,12,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-2gis-продажи,2026-06-08,2026-06,2,источники,2ГИС,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-zoon-лиды,2026-06-08,2026-06,2,источники,Zoon,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-googlemaps-лиды,2026-06-08,2026-06,2,источники,Гугл Карты,Лиды,0,10,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-googlemaps-квалы,2026-06-08,2026-06,2,источники,Гугл Карты,Квалы,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-googlemaps-продажи,2026-06-08,2026-06,2,источники,Гугл Карты,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-other-лиды,2026-06-08,2026-06,2,источники,Другие,Лиды,0,301,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-other-квалы,2026-06-08,2026-06,2,источники,Другие,Квалы,0,122,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-other-продажи,2026-06-08,2026-06,2,источники,Другие,Продажи,0,35,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-directvisits-лиды,2026-06-08,2026-06,2,источники,Прямые визиты,Лиды,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-directvisits-квалы,2026-06-08,2026-06,2,источники,Прямые визиты,Квалы,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-directvisits-продажи,2026-06-08,2026-06,2,источники,Прямые визиты,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-cashback-лиды,2026-06-08,2026-06,2,источники,Рек/кешбэк,Лиды,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-cashback-квалы,2026-06-08,2026-06,2,источники,Рек/кешбэк,Квалы,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-cashback-продажи,2026-06-08,2026-06,2,источники,Рек/кешбэк,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-yandexmaps-лиды,2026-06-08,2026-06,2,источники,Яндекс Карты,Лиды,0,67,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-08-source-recalc-spb-yandexmaps-квалы,2026-06-08,2026-06,2,источники,Яндекс Карты,Квалы,0,17,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-2gis-лиды,2026-06-15,2026-06,3,источники,2ГИС,Лиды,0,48,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-2gis-квалы,2026-06-15,2026-06,3,источники,2ГИС,Квалы,0,20,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-2gis-продажи,2026-06-15,2026-06,3,источники,2ГИС,Продажи,0,9,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-googlemaps-лиды,2026-06-15,2026-06,3,источники,Гугл Карты,Лиды,0,12,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-googlemaps-квалы,2026-06-15,2026-06,3,источники,Гугл Карты,Квалы,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-googlemaps-продажи,2026-06-15,2026-06,3,источники,Гугл Карты,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-other-лиды,2026-06-15,2026-06,3,источники,Другие,Лиды,0,354,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-other-квалы,2026-06-15,2026-06,3,источники,Другие,Квалы,0,172,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-other-продажи,2026-06-15,2026-06,3,источники,Другие,Продажи,0,72,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-directvisits-лиды,2026-06-15,2026-06,3,источники,Прямые визиты,Лиды,0,19,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-directvisits-квалы,2026-06-15,2026-06,3,источники,Прямые визиты,Квалы,0,9,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-directvisits-продажи,2026-06-15,2026-06,3,источники,Прямые визиты,Продажи,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-cashback-лиды,2026-06-15,2026-06,3,источники,Рек/кешбэк,Лиды,0,9,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-cashback-квалы,2026-06-15,2026-06,3,источники,Рек/кешбэк,Квалы,0,8,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-cashback-продажи,2026-06-15,2026-06,3,источники,Рек/кешбэк,Продажи,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-yandexmaps-лиды,2026-06-15,2026-06,3,источники,Яндекс Карты,Лиды,0,137,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-yandexmaps-квалы,2026-06-15,2026-06,3,источники,Яндекс Карты,Квалы,0,51,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-msk-yandexmaps-продажи,2026-06-15,2026-06,3,источники,Яндекс Карты,Продажи,0,11,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-2gis-лиды,2026-06-15,2026-06,3,источники,2ГИС,Лиды,0,38,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-2gis-квалы,2026-06-15,2026-06,3,источники,2ГИС,Квалы,0,11,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-2gis-продажи,2026-06-15,2026-06,3,источники,2ГИС,Продажи,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-seo-лиды,2026-06-15,2026-06,3,источники,SEO,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-seo-квалы,2026-06-15,2026-06,3,источники,SEO,Квалы,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-googlemaps-лиды,2026-06-15,2026-06,3,источники,Гугл Карты,Лиды,0,30,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-googlemaps-квалы,2026-06-15,2026-06,3,источники,Гугл Карты,Квалы,0,14,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-googlemaps-продажи,2026-06-15,2026-06,3,источники,Гугл Карты,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-direct-лиды,2026-06-15,2026-06,3,источники,Директ,Лиды,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-other-лиды,2026-06-15,2026-06,3,источники,Другие,Лиды,0,344,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-other-квалы,2026-06-15,2026-06,3,источники,Другие,Квалы,0,122,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-other-продажи,2026-06-15,2026-06,3,источники,Другие,Продажи,0,37,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-directvisits-лиды,2026-06-15,2026-06,3,источники,Прямые визиты,Лиды,0,7,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-directvisits-квалы,2026-06-15,2026-06,3,источники,Прямые визиты,Квалы,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-cashback-лиды,2026-06-15,2026-06,3,источники,Рек/кешбэк,Лиды,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-cashback-квалы,2026-06-15,2026-06,3,источники,Рек/кешбэк,Квалы,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-cashback-продажи,2026-06-15,2026-06,3,источники,Рек/кешбэк,Продажи,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-yandexmaps-лиды,2026-06-15,2026-06,3,источники,Яндекс Карты,Лиды,0,49,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-15-source-recalc-spb-yandexmaps-квалы,2026-06-15,2026-06,3,источники,Яндекс Карты,Квалы,0,17,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-2gis-лиды,2026-06-22,2026-06,4,источники,2ГИС,Лиды,0,50,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-2gis-квалы,2026-06-22,2026-06,4,источники,2ГИС,Квалы,0,19,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-2gis-продажи,2026-06-22,2026-06,4,источники,2ГИС,Продажи,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-googlemaps-лиды,2026-06-22,2026-06,4,источники,Гугл Карты,Лиды,0,48,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-googlemaps-квалы,2026-06-22,2026-06,4,источники,Гугл Карты,Квалы,0,16,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-googlemaps-продажи,2026-06-22,2026-06,4,источники,Гугл Карты,Продажи,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-other-лиды,2026-06-22,2026-06,4,источники,Другие,Лиды,0,339,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-other-квалы,2026-06-22,2026-06,4,источники,Другие,Квалы,0,181,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-other-продажи,2026-06-22,2026-06,4,источники,Другие,Продажи,0,69,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-directvisits-лиды,2026-06-22,2026-06,4,источники,Прямые визиты,Лиды,0,38,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-directvisits-квалы,2026-06-22,2026-06,4,источники,Прямые визиты,Квалы,0,17,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-directvisits-продажи,2026-06-22,2026-06,4,источники,Прямые визиты,Продажи,0,4,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-cashback-лиды,2026-06-22,2026-06,4,источники,Рек/кешбэк,Лиды,0,11,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-cashback-квалы,2026-06-22,2026-06,4,источники,Рек/кешбэк,Квалы,0,8,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-cashback-продажи,2026-06-22,2026-06,4,источники,Рек/кешбэк,Продажи,0,7,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-yandexmaps-лиды,2026-06-22,2026-06,4,источники,Яндекс Карты,Лиды,0,127,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-yandexmaps-квалы,2026-06-22,2026-06,4,источники,Яндекс Карты,Квалы,0,67,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-msk-yandexmaps-продажи,2026-06-22,2026-06,4,источники,Яндекс Карты,Продажи,0,10,0,Roistat report-24 апрель-июль: недельные суммы по воронке МСК АШ [SOURCE_CITY=МСК],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-2gis-лиды,2026-06-22,2026-06,4,источники,2ГИС,Лиды,0,37,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-2gis-квалы,2026-06-22,2026-06,4,источники,2ГИС,Квалы,0,16,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-2gis-продажи,2026-06-22,2026-06,4,источники,2ГИС,Продажи,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-seo-лиды,2026-06-22,2026-06,4,источники,SEO,Лиды,0,6,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-seo-квалы,2026-06-22,2026-06,4,источники,SEO,Квалы,0,3,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-seo-продажи,2026-06-22,2026-06,4,источники,SEO,Продажи,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-zoon-лиды,2026-06-22,2026-06,4,источники,Zoon,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-vk-лиды,2026-06-22,2026-06,4,источники,ВКонтакте,Лиды,0,2,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-googlemaps-лиды,2026-06-22,2026-06,4,источники,Гугл Карты,Лиды,0,12,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-googlemaps-квалы,2026-06-22,2026-06,4,источники,Гугл Карты,Квалы,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-googlemaps-продажи,2026-06-22,2026-06,4,источники,Гугл Карты,Продажи,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-direct-лиды,2026-06-22,2026-06,4,источники,Директ,Лиды,0,1,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-other-лиды,2026-06-22,2026-06,4,источники,Другие,Лиды,0,339,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-other-квалы,2026-06-22,2026-06,4,источники,Другие,Квалы,0,134,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-other-продажи,2026-06-22,2026-06,4,источники,Другие,Продажи,0,40,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-directvisits-лиды,2026-06-22,2026-06,4,источники,Прямые визиты,Лиды,0,8,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
2026-06-22-source-recalc-spb-directvisits-квалы,2026-06-22,2026-06,4,источники,Прямые визиты,Квалы,0,5,0,Roistat report-24 апрель-июль: недельные суммы по воронке СПБ АШ [SOURCE_CITY=СПБ],2026-09-04T13:11:11,0,0
